Smart-WorkFlow :: Basic :: IoT	io.netty:netty-resolver	4.1.119.Final	compile
Smart-WorkFlow :: Basic :: IoT	io.netty:netty-transport	4.1.119.Final	compile
Smart-WorkFlow :: Basic :: IoT	io.netty:netty-transport-native-unix-common	4.1.119.Final	compile
Smart-WorkFlow :: Basic :: IoT	io.projectreactor:reactor-core	3.7.4	compile
Smart-WorkFlow :: Basic :: IoT	jakarta.activation:jakarta.activation-api	2.1.3	runtime
Smart-WorkFlow :: Basic :: IoT	jakarta.annotation:jakarta.annotation-api	2.1.1	compile
Smart-WorkFlow :: Basic :: IoT	jakarta.validation:jakarta.validation-api	3.0.2	compile
Smart-WorkFlow :: Basic :: IoT	jakarta.xml.bind:jakarta.xml.bind-api	4.0.2	runtime
Smart-WorkFlow :: Basic :: IoT	net.bytebuddy:byte-buddy	1.15.11	test
Smart-WorkFlow :: Basic :: IoT	net.bytebuddy:byte-buddy-agent	1.15.11	test
Smart-WorkFlow :: Basic :: IoT	net.minidev:accessors-smart	2.5.2	test
Smart-WorkFlow :: Basic :: IoT	net.minidev:json-smart	2.5.2	test
Smart-WorkFlow :: Basic :: IoT	org.apache.logging.log4j:log4j-api	2.24.3	compile
Smart-WorkFlow :: Basic :: IoT	org.apache.logging.log4j:log4j-to-slf4j	2.24.3	compile
Smart-WorkFlow :: Basic :: IoT	org.apache.tomcat.embed:tomcat-embed-core	10.1.39	compile
Smart-WorkFlow :: Basic :: IoT	org.apache.tomcat.embed:tomcat-embed-el	10.1.39	compile
Smart-WorkFlow :: Basic :: IoT	org.apache.tomcat.embed:tomcat-embed-websocket	10.1.39	compile
Smart-WorkFlow :: Basic :: IoT	org.apiguardian:apiguardian-api	1.1.2	test
Smart-WorkFlow :: Basic :: IoT	org.aspectj:aspectjweaver	1.9.23	compile
Smart-WorkFlow :: Basic :: IoT	org.assertj:assertj-core	3.26.3	test
Smart-WorkFlow :: Basic :: IoT	org.awaitility:awaitility	4.2.2	test
Smart-WorkFlow :: Basic :: IoT	org.eclipse.paho:org.eclipse.paho.client.mqttv3	1.2.5	compile
Smart-WorkFlow :: Basic :: IoT	org.eclipse.paho:org.eclipse.paho.mqttv5.client	1.2.5	compile
Smart-WorkFlow :: Basic :: IoT	org.graalvm.js:js-community	24.1.1	runtime
Smart-WorkFlow :: Basic :: IoT	org.graalvm.js:js-language	24.1.1	runtime
Smart-WorkFlow :: Basic :: IoT	org.graalvm.polyglot:js-community	24.1.1	compile
Smart-WorkFlow :: Basic :: IoT	org.graalvm.polyglot:polyglot	24.1.1	compile
Smart-WorkFlow :: Basic :: IoT	org.graalvm.regex:regex	24.1.1	runtime
Smart-WorkFlow :: Basic :: IoT	org.graalvm.sdk:collections	24.1.1	compile
Smart-WorkFlow :: Basic :: IoT	org.graalvm.sdk:jniutils	24.1.1	runtime
Smart-WorkFlow :: Basic :: IoT	org.graalvm.sdk:nativeimage	24.1.1	compile
Smart-WorkFlow :: Basic :: IoT	org.graalvm.sdk:word	24.1.1	compile
Smart-WorkFlow :: Basic :: IoT	org.graalvm.shadowed:icu4j	24.1.1	runtime
Smart-WorkFlow :: Basic :: IoT	org.graalvm.truffle:truffle-api	24.1.1	runtime
Smart-WorkFlow :: Basic :: IoT	org.graalvm.truffle:truffle-compiler	24.1.1	runtime
Smart-WorkFlow :: Basic :: IoT	org.graalvm.truffle:truffle-runtime	24.1.1	runtime
Smart-WorkFlow :: Basic :: IoT	org.hamcrest:hamcrest	2.2	test
Smart-WorkFlow :: Basic :: IoT	org.hibernate.validator:hibernate-validator	8.0.2.Final	compile
Smart-WorkFlow :: Basic :: IoT	org.ini4j:ini4j	0.5.4	compile
Smart-WorkFlow :: Basic :: IoT	org.jboss.logging:jboss-logging	3.6.1.Final	compile
Smart-WorkFlow :: Basic :: IoT	org.junit.jupiter:junit-jupiter	5.11.4	test
Smart-WorkFlow :: Basic :: IoT	org.junit.jupiter:junit-jupiter-api	5.11.4	test
Smart-WorkFlow :: Basic :: IoT	org.junit.jupiter:junit-jupiter-engine	5.11.4	test
Smart-WorkFlow :: Basic :: IoT	org.junit.jupiter:junit-jupiter-params	5.11.4	test
Smart-WorkFlow :: Basic :: IoT	org.junit.platform:junit-platform-commons	1.11.4	test
Smart-WorkFlow :: Basic :: IoT	org.junit.platform:junit-platform-engine	1.11.4	test
Smart-WorkFlow :: Basic :: IoT	org.mapstruct:mapstruct	1.6.3	compile
Smart-WorkFlow :: Basic :: IoT	org.mockito:mockito-core	5.14.2	test
Smart-WorkFlow :: Basic :: IoT	org.mockito:mockito-junit-jupiter	5.14.2	test
Smart-WorkFlow :: Basic :: IoT	org.mybatis:mybatis	3.5.16	compile
Smart-WorkFlow :: Basic :: IoT	org.mybatis:mybatis-spring	3.0.4	compile
Smart-WorkFlow :: Basic :: IoT	org.objenesis:objenesis	3.3	test
Smart-WorkFlow :: Basic :: IoT	org.opentest4j:opentest4j	1.3.0	test
Smart-WorkFlow :: Basic :: IoT	org.ow2.asm:asm	9.7.1	test
Smart-WorkFlow :: Basic :: IoT	org.projectlombok:lombok	1.18.36	compile
Smart-WorkFlow :: Basic :: IoT	org.reactivestreams:reactive-streams	1.0.4	compile
Smart-WorkFlow :: Basic :: IoT	org.skyscreamer:jsonassert	1.5.3	test
Smart-WorkFlow :: Basic :: IoT	org.slf4j:jul-to-slf4j	2.0.17	compile
Smart-WorkFlow :: Basic :: IoT	org.slf4j:slf4j-api	2.0.17	compile
Smart-WorkFlow :: Basic :: IoT	org.springframework.boot:spring-boot	3.4.4	compile
Smart-WorkFlow :: Basic :: IoT	org.springframework.boot:spring-boot-autoconfigure	3.4.4	compile
Smart-WorkFlow :: Basic :: IoT	org.springframework.boot:spring-boot-starter	3.4.4	compile
Smart-WorkFlow :: Basic :: IoT	org.springframework.boot:spring-boot-starter-aop	3.4.4	compile
Smart-WorkFlow :: Basic :: IoT	org.springframework.boot:spring-boot-starter-data-redis	3.4.4	compile
Smart-WorkFlow :: Basic :: IoT	org.springframework.boot:spring-boot-starter-jdbc	3.4.4	compile
Smart-WorkFlow :: Basic :: IoT	org.springframework.boot:spring-boot-starter-json	3.4.4	compile
Smart-WorkFlow :: Basic :: IoT	org.springframework.boot:spring-boot-starter-logging	3.4.4	compile
Smart-WorkFlow :: Basic :: IoT	org.springframework.boot:spring-boot-starter-security	3.4.4	compile
Smart-WorkFlow :: Basic :: IoT	org.springframework.boot:spring-boot-starter-test	3.4.4	test
Smart-WorkFlow :: Basic :: IoT	org.springframework.boot:spring-boot-starter-tomcat	3.4.4	compile
Smart-WorkFlow :: Basic :: IoT	org.springframework.boot:spring-boot-starter-validation	3.4.4	compile
Smart-WorkFlow :: Basic :: IoT	org.springframework.boot:spring-boot-starter-web	3.4.4	compile
Smart-WorkFlow :: Basic :: IoT	org.springframework.boot:spring-boot-test	3.4.4	test
Smart-WorkFlow :: Basic :: IoT	org.springframework.boot:spring-boot-test-autoconfigure	3.4.4	test
Smart-WorkFlow :: Basic :: IoT	org.springframework.data:spring-data-commons	3.4.4	compile
Smart-WorkFlow :: Basic :: IoT	org.springframework.data:spring-data-keyvalue	3.4.4	compile
Smart-WorkFlow :: Basic :: IoT	org.springframework.data:spring-data-redis	3.4.4	compile
Smart-WorkFlow :: Basic :: IoT	org.springframework.integration:spring-integration-core	6.4.3	compile
Smart-WorkFlow :: Basic :: IoT	org.springframework.integration:spring-integration-mqtt	6.4.3	compile
Smart-WorkFlow :: Basic :: IoT	org.springframework.retry:spring-retry	2.0.11	compile
Smart-WorkFlow :: Basic :: IoT	org.springframework.security:spring-security-config	6.4.4	compile
Smart-WorkFlow :: Basic :: IoT	org.springframework.security:spring-security-core	6.4.4	compile
Smart-WorkFlow :: Basic :: IoT	org.springframework.security:spring-security-crypto	6.4.4	compile
Smart-WorkFlow :: Basic :: IoT	org.springframework.security:spring-security-web	6.4.4	compile
Smart-WorkFlow :: Basic :: IoT	org.springframework:spring-aop	6.2.5	compile
Smart-WorkFlow :: Basic :: IoT	org.springframework:spring-beans	6.2.5	compile
Smart-WorkFlow :: Basic :: IoT	org.springframework:spring-context	6.2.5	compile
Smart-WorkFlow :: Basic :: IoT	org.springframework:spring-context-support	6.2.5	compile
Smart-WorkFlow :: Basic :: IoT	org.springframework:spring-core	6.2.5	compile
Smart-WorkFlow :: Basic :: IoT	org.springframework:spring-expression	6.2.5	compile
Smart-WorkFlow :: Basic :: IoT	org.springframework:spring-jcl	6.2.5	compile
Smart-WorkFlow :: Basic :: IoT	org.springframework:spring-jdbc	6.2.5	compile
Smart-WorkFlow :: Basic :: IoT	org.springframework:spring-messaging	6.2.5	compile
Smart-WorkFlow :: Basic :: IoT	org.springframework:spring-oxm	6.2.5	compile
Smart-WorkFlow :: Basic :: IoT	org.springframework:spring-test	6.2.5	test
Smart-WorkFlow :: Basic :: IoT	org.springframework:spring-tx	6.2.5	compile
Smart-WorkFlow :: Basic :: IoT	org.springframework:spring-web	6.2.5	compile
Smart-WorkFlow :: Basic :: IoT	org.springframework:spring-webmvc	6.2.5	compile
Smart-WorkFlow :: Basic :: IoT	org.xmlunit:xmlunit-core	2.10.0	test
Smart-WorkFlow :: Basic :: IoT	org.yaml:snakeyaml	2.3	compile
Smart-WorkFlow :: Basic :: Job :: API	ch.qos.logback:logback-classic	1.5.18	compile
Smart-WorkFlow :: Basic :: Job :: API	ch.qos.logback:logback-core	1.5.18	compile
Smart-WorkFlow :: Basic :: Job :: API	cn.hutool:hutool-all	5.8.36	compile
Smart-WorkFlow :: Basic :: Job :: API	com.baomidou:dynamic-datasource-creator	4.3.1	compile
Smart-WorkFlow :: Basic :: Job :: API	com.baomidou:dynamic-datasource-spring	4.3.1	compile
Smart-WorkFlow :: Basic :: Job :: API	com.baomidou:dynamic-datasource-spring-boot-common	4.3.1	compile
Smart-WorkFlow :: Basic :: Job :: API	com.baomidou:dynamic-datasource-spring-boot3-starter	4.3.1	compile
Smart-WorkFlow :: Basic :: Job :: API	com.baomidou:mybatis-plus	3.5.9	compile
Smart-WorkFlow :: Basic :: Job :: API	com.baomidou:mybatis-plus-annotation	3.5.9	compile
Smart-WorkFlow :: Basic :: Job :: API	com.baomidou:mybatis-plus-core	3.5.9	compile
Smart-WorkFlow :: Basic :: Job :: API	com.baomidou:mybatis-plus-extension	3.5.9	compile
Smart-WorkFlow :: Basic :: Job :: API	com.baomidou:mybatis-plus-jsqlparser	3.5.9	compile
Smart-WorkFlow :: Basic :: Job :: API	com.baomidou:mybatis-plus-jsqlparser-common	3.5.9	compile
Smart-WorkFlow :: Basic :: Job :: API	com.baomidou:mybatis-plus-spring	3.5.9	compile
Smart-WorkFlow :: Basic :: Job :: API	com.baomidou:mybatis-plus-spring-boot-autoconfigure	3.5.9	compile
Smart-WorkFlow :: Basic :: Job :: API	com.baomidou:mybatis-plus-spring-boot3-starter	3.5.9	compile
Smart-WorkFlow :: Basic :: Job :: API	com.fasterxml.jackson.core:jackson-annotations	2.18.3	compile
Smart-WorkFlow :: Basic :: Job :: API	com.fasterxml.jackson.core:jackson-core	2.18.3	compile
Smart-WorkFlow :: Basic :: Job :: API	com.fasterxml.jackson.core:jackson-databind	2.18.3	compile
Smart-WorkFlow :: Basic :: Job :: API	com.fasterxml.jackson.datatype:jackson-datatype-jdk8	2.18.3	compile
Smart-WorkFlow :: Basic :: Job :: API	com.fasterxml.jackson.datatype:jackson-datatype-jsr310	2.18.3	compile
Smart-WorkFlow :: Basic :: Job :: API	com.fasterxml.jackson.module:jackson-module-parameter-names	2.18.3	compile
Smart-WorkFlow :: Basic :: Job :: API	com.github.jsqlparser:jsqlparser	5.0	compile
Smart-WorkFlow :: Basic :: Job :: API	com.sw.ck:sw-common	0.1.0	compile
Smart-WorkFlow :: Basic :: Job :: API	com.zaxxer:HikariCP	5.1.0	compile
Smart-WorkFlow :: Basic :: Job :: API	io.lettuce:lettuce-core	6.4.2.RELEASE	compile
Smart-WorkFlow :: Basic :: Job :: API	io.micrometer:micrometer-commons	1.14.5	compile
Smart-WorkFlow :: Basic :: Job :: API	io.micrometer:micrometer-observation	1.14.5	compile
Smart-WorkFlow :: Basic :: Job :: API	io.netty:netty-buffer	4.1.119.Final	compile
Smart-WorkFlow :: Basic :: Job :: API	io.netty:netty-codec	4.1.119.Final	compile
Smart-WorkFlow :: Basic :: Job :: API	io.netty:netty-common	4.1.119.Final	compile
Smart-WorkFlow :: Basic :: Job :: API	io.netty:netty-handler	4.1.119.Final	compile
Smart-WorkFlow :: Basic :: Job :: API	io.netty:netty-resolver	4.1.119.Final	compile
Smart-WorkFlow :: Basic :: Job :: API	io.netty:netty-transport	4.1.119.Final	compile
Smart-WorkFlow :: Basic :: Job :: API	io.netty:netty-transport-native-unix-common	4.1.119.Final	compile
Smart-WorkFlow :: Basic :: Job :: API	io.projectreactor:reactor-core	3.7.4	compile
Smart-WorkFlow :: Basic :: Job :: API	jakarta.activation:jakarta.activation-api	2.1.3	runtime
Smart-WorkFlow :: Basic :: Job :: API	jakarta.annotation:jakarta.annotation-api	2.1.1	compile
Smart-WorkFlow :: Basic :: Job :: API	jakarta.xml.bind:jakarta.xml.bind-api	4.0.2	runtime
Smart-WorkFlow :: Basic :: Job :: API	org.apache.logging.log4j:log4j-api	2.24.3	compile
Smart-WorkFlow :: Basic :: Job :: API	org.apache.logging.log4j:log4j-to-slf4j	2.24.3	compile
Smart-WorkFlow :: Basic :: Job :: API	org.apache.tomcat.embed:tomcat-embed-core	10.1.39	compile
Smart-WorkFlow :: Basic :: Job :: API	org.apache.tomcat.embed:tomcat-embed-el	10.1.39	compile
Smart-WorkFlow :: Basic :: Job :: API	org.apache.tomcat.embed:tomcat-embed-websocket	10.1.39	compile
Smart-WorkFlow :: Basic :: Job :: API	org.aspectj:aspectjweaver	1.9.23	compile
Smart-WorkFlow :: Basic :: Job :: API	org.mapstruct:mapstruct	1.6.3	compile
Smart-WorkFlow :: Basic :: Job :: API	org.mybatis:mybatis	3.5.16	compile
Smart-WorkFlow :: Basic :: Job :: API	org.mybatis:mybatis-spring	3.0.4	compile
Smart-WorkFlow :: Basic :: Job :: API	org.projectlombok:lombok	1.18.36	compile
Smart-WorkFlow :: Basic :: Job :: API	org.reactivestreams:reactive-streams	1.0.4	compile
Smart-WorkFlow :: Basic :: Job :: API	org.slf4j:jul-to-slf4j	2.0.17	compile
Smart-WorkFlow :: Basic :: Job :: API	org.slf4j:slf4j-api	2.0.17	compile
Smart-WorkFlow :: Basic :: Job :: API	org.springframework.boot:spring-boot	3.4.4	compile
Smart-WorkFlow :: Basic :: Job :: API	org.springframework.boot:spring-boot-autoconfigure	3.4.4	compile
Smart-WorkFlow :: Basic :: Job :: API	org.springframework.boot:spring-boot-starter	3.4.4	compile
Smart-WorkFlow :: Basic :: Job :: API	org.springframework.boot:spring-boot-starter-aop	3.4.4	compile
Smart-WorkFlow :: Basic :: Job :: API	org.springframework.boot:spring-boot-starter-data-redis	3.4.4	compile
Smart-WorkFlow :: Basic :: Job :: API	org.springframework.boot:spring-boot-starter-jdbc	3.4.4	compile
Smart-WorkFlow :: Basic :: Job :: API	org.springframework.boot:spring-boot-starter-json	3.4.4	compile
Smart-WorkFlow :: Basic :: Job :: API	org.springframework.boot:spring-boot-starter-logging	3.4.4	compile
Smart-WorkFlow :: Basic :: Job :: API	org.springframework.boot:spring-boot-starter-tomcat	3.4.4	compile
Smart-WorkFlow :: Basic :: Job :: API	org.springframework.boot:spring-boot-starter-web	3.4.4	compile
Smart-WorkFlow :: Basic :: Job :: API	org.springframework.data:spring-data-commons	3.4.4	compile
Smart-WorkFlow :: Basic :: Job :: API	org.springframework.data:spring-data-keyvalue	3.4.4	compile
Smart-WorkFlow :: Basic :: Job :: API	org.springframework.data:spring-data-redis	3.4.4	compile
Smart-WorkFlow :: Basic :: Job :: API	org.springframework.security:spring-security-core	6.4.4	compile
Smart-WorkFlow :: Basic :: Job :: API	org.springframework.security:spring-security-crypto	6.4.4	compile
Smart-WorkFlow :: Basic :: Job :: API	org.springframework:spring-aop	6.2.5	compile
Smart-WorkFlow :: Basic :: Job :: API	org.springframework:spring-beans	6.2.5	compile
Smart-WorkFlow :: Basic :: Job :: API	org.springframework:spring-context	6.2.5	compile
Smart-WorkFlow :: Basic :: Job :: API	org.springframework:spring-context-support	6.2.5	compile
Smart-WorkFlow :: Basic :: Job :: API	org.springframework:spring-core	6.2.5	compile
Smart-WorkFlow :: Basic :: Job :: API	org.springframework:spring-expression	6.2.5	compile
Smart-WorkFlow :: Basic :: Job :: API	org.springframework:spring-jcl	6.2.5	compile
Smart-WorkFlow :: Basic :: Job :: API	org.springframework:spring-jdbc	6.2.5	compile
Smart-WorkFlow :: Basic :: Job :: API	org.springframework:spring-oxm	6.2.5	compile
Smart-WorkFlow :: Basic :: Job :: API	org.springframework:spring-tx	6.2.5	compile
Smart-WorkFlow :: Basic :: Job :: API	org.springframework:spring-web	6.2.5	compile
Smart-WorkFlow :: Basic :: Job :: API	org.springframework:spring-webmvc	6.2.5	compile
Smart-WorkFlow :: Basic :: Job :: API	org.yaml:snakeyaml	2.3	compile
Smart-WorkFlow :: Basic :: Job :: Biz	ch.qos.logback:logback-classic	1.5.18	compile
Smart-WorkFlow :: Basic :: Job :: Biz	ch.qos.logback:logback-core	1.5.18	compile
Smart-WorkFlow :: Basic :: Job :: Biz	cn.hutool:hutool-all	5.8.36	compile
Smart-WorkFlow :: Basic :: Job :: Biz	com.baomidou:dynamic-datasource-creator	4.3.1	compile
Smart-WorkFlow :: Basic :: Job :: Biz	com.baomidou:dynamic-datasource-spring	4.3.1	compile
Smart-WorkFlow :: Basic :: Job :: Biz	com.baomidou:dynamic-datasource-spring-boot-common	4.3.1	compile
Smart-WorkFlow :: Basic :: Job :: Biz	com.baomidou:dynamic-datasource-spring-boot3-starter	4.3.1	compile
Smart-WorkFlow :: Basic :: Job :: Biz	com.baomidou:mybatis-plus	3.5.9	compile
Smart-WorkFlow :: Basic :: Job :: Biz	com.baomidou:mybatis-plus-annotation	3.5.9	compile
Smart-WorkFlow :: Basic :: Job :: Biz	com.baomidou:mybatis-plus-core	3.5.9	compile
Smart-WorkFlow :: Basic :: Job :: Biz	com.baomidou:mybatis-plus-extension	3.5.9	compile
Smart-WorkFlow :: Basic :: Job :: Biz	com.baomidou:mybatis-plus-jsqlparser	3.5.9	compile
Smart-WorkFlow :: Basic :: Job :: Biz	com.baomidou:mybatis-plus-jsqlparser-common	3.5.9	compile
Smart-WorkFlow :: Basic :: Job :: Biz	com.baomidou:mybatis-plus-spring	3.5.9	compile
Smart-WorkFlow :: Basic :: Job :: Biz	com.baomidou:mybatis-plus-spring-boot-autoconfigure	3.5.9	compile
Smart-WorkFlow :: Basic :: Job :: Biz	com.baomidou:mybatis-plus-spring-boot3-starter	3.5.9	compile
Smart-WorkFlow :: Basic :: Job :: Biz	com.fasterxml.jackson.core:jackson-annotations	2.18.3	compile
Smart-WorkFlow :: Basic :: Job :: Biz	com.fasterxml.jackson.core:jackson-core	2.18.3	compile
Smart-WorkFlow :: Basic :: Job :: Biz	com.fasterxml.jackson.core:jackson-databind	2.18.3	compile
Smart-WorkFlow :: Basic :: Job :: Biz	com.fasterxml.jackson.datatype:jackson-datatype-jdk8	2.18.3	compile
Smart-WorkFlow :: Basic :: Job :: Biz	com.fasterxml.jackson.datatype:jackson-datatype-jsr310	2.18.3	compile
Smart-WorkFlow :: Basic :: Job :: Biz	com.fasterxml.jackson.module:jackson-module-parameter-names	2.18.3	compile
Smart-WorkFlow :: Basic :: Job :: Biz	com.github.jsqlparser:jsqlparser	5.0	compile
Smart-WorkFlow :: Basic :: Job :: Biz	com.h2database:h2	2.3.232	test
Smart-WorkFlow :: Basic :: Job :: Biz	com.jayway.jsonpath:json-path	2.9.0	test
Smart-WorkFlow :: Basic :: Job :: Biz	com.mchange:mchange-commons-java	0.2.15	compile
Smart-WorkFlow :: Basic :: Job :: Biz	com.sw.ck:sw-basic-job-api	0.1.0	compile
Smart-WorkFlow :: Basic :: Job :: Biz	com.sw.ck:sw-common	0.1.0	compile
Smart-WorkFlow :: Basic :: Job :: Biz	com.sw.ck:sw-security	0.1.0	compile
Smart-WorkFlow :: Basic :: Job :: Biz	com.vaadin.external.google:android-json	0.0.20131108.vaadin1	test
Smart-WorkFlow :: Basic :: Job :: Biz	com.zaxxer:HikariCP	5.1.0	compile
Smart-WorkFlow :: Basic :: Job :: Biz	io.jsonwebtoken:jjwt-api	0.12.6	compile
Smart-WorkFlow :: Basic :: Job :: Biz	io.jsonwebtoken:jjwt-impl	0.12.6	runtime
Smart-WorkFlow :: Basic :: Job :: Biz	io.jsonwebtoken:jjwt-jackson	0.12.6	runtime
Smart-WorkFlow :: Basic :: Job :: Biz	io.lettuce:lettuce-core	6.4.2.RELEASE	compile
Smart-WorkFlow :: Basic :: Job :: Biz	io.micrometer:micrometer-commons	1.14.5	compile
Smart-WorkFlow :: Basic :: Job :: Biz	io.micrometer:micrometer-observation	1.14.5	compile
Smart-WorkFlow :: Basic :: Job :: Biz	io.netty:netty-buffer	4.1.119.Final	compile
Smart-WorkFlow :: Basic :: Job :: Biz	io.netty:netty-codec	4.1.119.Final	compile
Smart-WorkFlow :: Basic :: Job :: Biz	io.netty:netty-common	4.1.119.Final	compile
Smart-WorkFlow :: Basic :: Job :: Biz	io.netty:netty-handler	4.1.119.Final	compile
Smart-WorkFlow :: Basic :: Job :: Biz	io.netty:netty-resolver	4.1.119.Final	compile
Smart-WorkFlow :: Basic :: Job :: Biz	io.netty:netty-transport	4.1.119.Final	compile
Smart-WorkFlow :: Basic :: Job :: Biz	io.netty:netty-transport-native-unix-common	4.1.119.Final	compile
Smart-WorkFlow :: Basic :: Job :: Biz	io.projectreactor:reactor-core	3.7.4	compile
Smart-WorkFlow :: Basic :: Job :: Biz	jakarta.activation:jakarta.activation-api	2.1.3	runtime
Smart-WorkFlow :: Basic :: Job :: Biz	jakarta.annotation:jakarta.annotation-api	2.1.1	compile
Smart-WorkFlow :: Basic :: Job :: Biz	jakarta.xml.bind:jakarta.xml.bind-api	4.0.2	runtime
Smart-WorkFlow :: Basic :: Job :: Biz	net.bytebuddy:byte-buddy	1.15.11	test
Smart-WorkFlow :: Basic :: Job :: Biz	net.bytebuddy:byte-buddy-agent	1.15.11	test
Smart-WorkFlow :: Basic :: Job :: Biz	net.minidev:accessors-smart	2.5.2	test
Smart-WorkFlow :: Basic :: Job :: Biz	net.minidev:json-smart	2.5.2	test
Smart-WorkFlow :: Basic :: Job :: Biz	org.apache.logging.log4j:log4j-api	2.24.3	compile
Smart-WorkFlow :: Basic :: Job :: Biz	org.apache.logging.log4j:log4j-to-slf4j	2.24.3	compile
Smart-WorkFlow :: Basic :: Job :: Biz	org.apache.tomcat.embed:tomcat-embed-core	10.1.39	compile
Smart-WorkFlow :: Basic :: Job :: Biz	org.apache.tomcat.embed:tomcat-embed-el	10.1.39	compile
Smart-WorkFlow :: Basic :: Job :: Biz	org.apache.tomcat.embed:tomcat-embed-websocket	10.1.39	compile
Smart-WorkFlow :: Basic :: Job :: Biz	org.apiguardian:apiguardian-api	1.1.2	test
Smart-WorkFlow :: Basic :: Job :: Biz	org.aspectj:aspectjweaver	1.9.23	compile
Smart-WorkFlow :: Basic :: Job :: Biz	org.assertj:assertj-core	3.26.3	test
Smart-WorkFlow :: Basic :: Job :: Biz	org.awaitility:awaitility	4.2.2	test
Smart-WorkFlow :: Basic :: Job :: Biz	org.hamcrest:hamcrest	2.2	test
