22:00:59.315 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "24 - alter agent model config multikey"
22:00:59.321 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "25 - init agent graph def"
22:00:59.332 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "26 - agent graph menu seed"
22:00:59.336 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "27 - init agent graph execution"
22:00:59.348 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "28 - init agent graph execution node"
22:00:59.357 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "29 - job storage menu seed"
22:00:59.360 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "30 - sys role dept"
22:00:59.368 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "31 - admin role governance"
22:00:59.377 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "32 - sys user post"
22:00:59.386 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "33 - agent model menu seed"
22:00:59.390 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "34 - sys user group"
22:00:59.404 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "35 - agent token usage"
22:00:59.409 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "36 - init agent graph debug session"
22:00:59.428 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "37 - agent tool menu seed"
22:00:59.431 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "38 - notify template and menu"
22:00:59.444 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "39 - notify batch send permission"
22:00:59.449 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "40 - init iot device command"
22:00:59.466 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "42 - iot device identity upgrade"
22:00:59.480 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "43 - form data import export permission"
22:00:59.485 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "44 - workflow child menus"
22:00:59.490 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "45 - system crud button perms"
22:00:59.496 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "46 - drop lowcode naming"
22:00:59.503 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "47 - p52 workbench operation perms"
22:00:59.508 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "48 - p58 notify channels"
22:00:59.515 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "49 - p58 workflow node capabilities"
22:00:59.541 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "50 - p4 command queue and draft"
22:00:59.562 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "51 - p4 p0 dispatch permission"
22:00:59.565 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "52 - form trace idempotency key"
22:00:59.571 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "53 - p4 personal center menus"
22:00:59.574 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "54 - p4 form visibility scope"
22:00:59.578 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "55 - p4 command claim token and action command linkage"
22:00:59.582 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "56 - v002 oa catalog category and urge"
22:00:59.597 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "57 - v002 oa notify send attempt"
22:00:59.609 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "58 - v002 oa workspace and menus"
22:00:59.620 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "59 - p21 iot platform"
22:00:59.703 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "60 - p21 iot process access"
22:00:59.706 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "61 - p21 iot admin menus"
22:00:59.710 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "62 - p21 iot process access"
22:00:59.713 [main] WARN org.flywaydb.core.internal.sqlscript.DefaultSqlScriptExecutor -- DB: 关系 "sw_bpm_process_def" 的列 "iot_access_enabled" 已经存在，跳过 (SQL State: 42701 - Error Code: 0)
22:00:59.716 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "63 - p21 iot device action"
22:00:59.720 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "64 - p21 iot menu directory"
22:00:59.723 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "65 - p21 iot flow actions menu"
22:00:59.728 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "66 - p21 iot audit and correlation"
22:00:59.745 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "67 - i1 org permission foundation"
22:00:59.754 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "68 - i2 form action permissions"
22:00:59.757 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "69 - i2 form closure"
22:00:59.776 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "70 - i3 process def version freeze"
22:00:59.788 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "71 - i3 action semantics"
22:00:59.819 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "72 - i3 deadline function snapshot"
22:00:59.838 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "73 - i3 bpm action permissions"
22:00:59.844 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "74 - i3 proxy join audit unique"
22:00:59.849 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "75 - i3 node function audit"
22:00:59.858 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "76 - i4 dynamic parallel branch"
22:00:59.867 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "77 - i4 process template"
22:00:59.877 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "78 - i4 instance intervention"
22:00:59.886 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "79 - i4 handover"
22:00:59.898 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "80 - i4 openapi base"
22:00:59.919 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "81 - i4 openapi dev seed"
22:00:59.924 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "82 - i4 ops menus"
22:00:59.930 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "83 - i5 form def tenant unique"
22:00:59.935 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "84 - i5 sso identity"
22:00:59.962 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "85 - i5 seed default tenant"
22:00:59.966 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "86 - i5 provider app unique"
22:00:59.970 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "87 - i5 binding digest global unique"
22:00:59.975 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "89 - i6 notify closure"
22:01:00.009 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "90 - i6 notify menus"
22:01:00.013 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "91 - i6 notify subject binding"
22:01:00.025 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "92 - i6 notify flag boolean"
22:01:00.047 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Successfully applied 90 migrations to schema "public", now at version v92 (execution time 00:00.838s)
22:01:00.299 [postgres:pid(40036)] INFO io.zonky.test.db.postgres.embedded.EmbeddedPostgres -- 2026-09-14 22:01:00.299 CST [1916] 错误:  重复键违反唯一约束"uk_sys_user_username"
22:01:00.299 [postgres:pid(40036)] INFO io.zonky.test.db.postgres.embedded.EmbeddedPostgres -- 2026-09-14 22:01:00.299 CST [1916] 详细信息:  键值"(username, deleted)=(pg_sem_h1, 1)" 已经存在
22:01:00.299 [postgres:pid(40036)] INFO io.zonky.test.db.postgres.embedded.EmbeddedPostgres -- 2026-09-14 22:01:00.299 CST [1916] 语句:  INSERT INTO sys_user (id, username, password, deleted, tenant_id) VALUES (900042, 'pg_sem_h1', 'x', 1, 0)
22:01:00.529 [main] INFO org.flywaydb.core.FlywayExecutor -- Database: jdbc:postgresql://localhost:51499/postgres?user=postgres (PostgreSQL 17.5)
22:01:00.570 [main] INFO org.flywaydb.core.internal.command.DbValidate -- Successfully validated 90 migrations (execution time 00:00.035s)
22:01:00.801 [main] INFO org.flywaydb.core.FlywayExecutor -- Database: jdbc:postgresql://localhost:51499/postgres?user=postgres (PostgreSQL 17.5)
22:01:02.398 [main] INFO org.flywaydb.core.FlywayExecutor -- Database: jdbc:postgresql://localhost:51499/upgrade_chain?user=postgres (PostgreSQL 17.5)
22:01:02.431 [main] INFO org.flywaydb.core.internal.schemahistory.JdbcTableSchemaHistory -- Schema history table "public"."flyway_schema_history" does not exist yet
22:01:02.432 [main] INFO org.flywaydb.core.internal.command.DbValidate -- Successfully validated 90 migrations (execution time 00:00.029s)
22:01:02.436 [main] INFO org.flywaydb.core.internal.schemahistory.JdbcTableSchemaHistory -- Creating Schema History table "public"."flyway_schema_history" ...
22:01:02.658 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Current version of schema "public": << Empty Schema >>
22:01:02.662 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "1 - init schema"
22:01:02.724 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "2 - init data"
22:01:02.741 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "3 - external datasource"
22:01:02.760 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "4 - seed system data"
22:01:02.768 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "5 - m seam rbac"
22:01:02.817 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "6 - m seam menu seed"
22:01:02.822 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "7 - init form metadata"
22:01:02.844 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "8 - init bpm metadata"
22:01:02.859 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "9 - init notify message"
22:01:02.870 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "10 - add dict menu"
22:01:02.873 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "11 - fix system menu to directory"
22:01:02.875 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "12 - upgrade form config to per table"
22:01:02.885 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "13 - logical delete unique constraints"
22:01:02.935 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "14 - add process def"
22:01:02.953 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "15 - system mgmt menu"
22:01:02.958 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "16 - init storage file"
22:01:02.970 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "17 - init job tables"
22:01:02.989 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "18 - init refresh token table"
22:01:03.002 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "19 - init agent model config"
22:01:03.015 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "20 - init agent tool config"
22:01:03.030 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "21 - init agent session"
22:01:03.041 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "22 - init agent message"
22:01:03.050 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "23 - init agent tool call log"
22:01:03.060 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "24 - alter agent model config multikey"
22:01:03.066 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "25 - init agent graph def"
22:01:03.077 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "26 - agent graph menu seed"
22:01:03.081 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "27 - init agent graph execution"
22:01:03.092 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "28 - init agent graph execution node"
22:01:03.102 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "29 - job storage menu seed"
22:01:03.106 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "30 - sys role dept"
22:01:03.114 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "31 - admin role governance"
22:01:03.122 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "32 - sys user post"
22:01:03.130 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Successfully applied 32 migrations to schema "public", now at version v32 (execution time 00:00.344s)
22:01:03.254 [main] INFO org.flywaydb.core.FlywayExecutor -- Database: jdbc:postgresql://localhost:51499/upgrade_chain?user=postgres (PostgreSQL 17.5)
22:01:03.288 [main] INFO org.flywaydb.core.internal.command.DbValidate -- Successfully validated 90 migrations (execution time 00:00.029s)
22:01:03.393 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Current version of schema "public": 32
22:01:03.394 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "33 - agent model menu seed"
22:01:03.401 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "34 - sys user group"
22:01:03.417 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "35 - agent token usage"
22:01:03.423 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "36 - init agent graph debug session"
22:01:03.444 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "37 - agent tool menu seed"
22:01:03.449 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "38 - notify template and menu"
22:01:03.461 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "39 - notify batch send permission"
22:01:03.464 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "40 - init iot device command"
22:01:03.479 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "42 - iot device identity upgrade"
22:01:03.493 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "43 - form data import export permission"
22:01:03.497 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "44 - workflow child menus"
22:01:03.501 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "45 - system crud button perms"
22:01:03.507 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "46 - drop lowcode naming"
22:01:03.513 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "47 - p52 workbench operation perms"
22:01:03.517 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "48 - p58 notify channels"
22:01:03.523 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "49 - p58 workflow node capabilities"
22:01:03.550 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "50 - p4 command queue and draft"
22:01:03.566 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "51 - p4 p0 dispatch permission"
22:01:03.568 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "52 - form trace idempotency key"
22:01:03.572 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "53 - p4 personal center menus"
22:01:03.576 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "54 - p4 form visibility scope"
22:01:03.580 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "55 - p4 command claim token and action command linkage"
22:01:03.582 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "56 - v002 oa catalog category and urge"
22:01:03.594 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "57 - v002 oa notify send attempt"
22:01:03.603 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "58 - v002 oa workspace and menus"
22:01:03.614 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "59 - p21 iot platform"
22:01:03.701 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "60 - p21 iot process access"
22:01:03.705 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "61 - p21 iot admin menus"
22:01:03.709 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "62 - p21 iot process access"
22:01:03.712 [main] WARN org.flywaydb.core.internal.sqlscript.DefaultSqlScriptExecutor -- DB: 关系 "sw_bpm_process_def" 的列 "iot_access_enabled" 已经存在，跳过 (SQL State: 42701 - Error Code: 0)
22:01:03.714 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "63 - p21 iot device action"
22:01:03.717 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "64 - p21 iot menu directory"
22:01:03.720 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "65 - p21 iot flow actions menu"
22:01:03.724 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "66 - p21 iot audit and correlation"
22:01:03.739 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "67 - i1 org permission foundation"
22:01:03.747 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "68 - i2 form action permissions"
22:01:03.750 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "69 - i2 form closure"
22:01:03.768 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "70 - i3 process def version freeze"
22:01:03.778 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "71 - i3 action semantics"
22:01:03.802 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "72 - i3 deadline function snapshot"
22:01:03.818 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "73 - i3 bpm action permissions"
22:01:03.824 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "74 - i3 proxy join audit unique"
22:01:03.833 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "75 - i3 node function audit"
22:01:03.843 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "76 - i4 dynamic parallel branch"
22:01:03.851 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "77 - i4 process template"
22:01:03.861 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "78 - i4 instance intervention"
22:01:03.870 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "79 - i4 handover"
22:01:03.883 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "80 - i4 openapi base"
22:01:03.903 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "81 - i4 openapi dev seed"
22:01:03.911 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "82 - i4 ops menus"
22:01:03.917 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "83 - i5 form def tenant unique"
22:01:03.922 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "84 - i5 sso identity"
22:01:03.950 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "85 - i5 seed default tenant"
22:01:03.953 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "86 - i5 provider app unique"
22:01:03.957 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "87 - i5 binding digest global unique"
22:01:03.962 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "89 - i6 notify closure"
22:01:03.995 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "90 - i6 notify menus"
22:01:03.998 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "91 - i6 notify subject binding"
22:01:04.010 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "92 - i6 notify flag boolean"
22:01:04.028 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Successfully applied 58 migrations to schema "public", now at version v92 (execution time 00:00.455s)
22:01:04.275 [main] INFO org.flywaydb.core.internal.command.DbValidate -- Successfully validated 90 migrations (execution time 00:00.030s)
22:01:05.877 [main] INFO org.flywaydb.core.FlywayExecutor -- Database: jdbc:postgresql://localhost:51499/legacy_original_checksum?user=postgres (PostgreSQL 17.5)
22:01:05.910 [main] INFO org.flywaydb.core.internal.schemahistory.JdbcTableSchemaHistory -- Schema history table "public"."flyway_schema_history" does not exist yet
22:01:05.910 [main] INFO org.flywaydb.core.internal.command.DbValidate -- Successfully validated 90 migrations (execution time 00:00.029s)
22:01:05.915 [main] INFO org.flywaydb.core.internal.schemahistory.JdbcTableSchemaHistory -- Creating Schema History table "public"."flyway_schema_history" ...
22:01:06.033 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Current version of schema "public": << Empty Schema >>
22:01:06.036 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "1 - init schema"
22:01:06.093 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "2 - init data"
22:01:06.107 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "3 - external datasource"
22:01:06.125 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "4 - seed system data"
22:01:06.132 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "5 - m seam rbac"
22:01:06.176 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "6 - m seam menu seed"
22:01:06.182 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "7 - init form metadata"
22:01:06.206 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "8 - init bpm metadata"
22:01:06.221 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "9 - init notify message"
22:01:06.230 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "10 - add dict menu"
22:01:06.232 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "11 - fix system menu to directory"
22:01:06.234 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "12 - upgrade form config to per table"
22:01:06.242 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "13 - logical delete unique constraints"
22:01:06.264 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "14 - add process def"
22:01:06.275 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "15 - system mgmt menu"
22:01:06.281 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "16 - init storage file"
22:01:06.291 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "17 - init job tables"
22:01:06.310 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "18 - init refresh token table"
22:01:06.319 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "19 - init agent model config"
22:01:06.330 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "20 - init agent tool config"
22:01:06.345 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "21 - init agent session"
22:01:06.356 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "22 - init agent message"
22:01:06.365 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "23 - init agent tool call log"
22:01:06.374 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "24 - alter agent model config multikey"
22:01:06.380 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "25 - init agent graph def"
22:01:06.390 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "26 - agent graph menu seed"
22:01:06.393 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "27 - init agent graph execution"
22:01:06.406 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "28 - init agent graph execution node"
22:01:06.415 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "29 - job storage menu seed"
22:01:06.418 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "30 - sys role dept"
22:01:06.424 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "31 - admin role governance"
22:01:06.431 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "32 - sys user post"
22:01:06.438 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "33 - agent model menu seed"
22:01:06.442 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "34 - sys user group"
22:01:06.455 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "35 - agent token usage"
22:01:06.459 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "36 - init agent graph debug session"
22:01:06.474 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "37 - agent tool menu seed"
22:01:06.478 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "38 - notify template and menu"
22:01:06.489 [main] INFO org.flywaydb.core.internal.command.DbMigrate -- Migrating schema "public" to version "39 - notify batch send permission"
